AURKA	CEP152	CEP63	CCNA2	CCND1	CDK1	CCNE2	E2F1	E2F2	LMO4	MDM2	MYCN	NEK2	NDRG1	PIN1	PLK1	PLK4	SASS6	STIL	TUBG1	CA20	CA20_group_all_samples	Sample_type
MB.7014	-0.219712126205202	-0.233305091231943	0.0594689901043006	1.11784774162687	-0.737384915416451	0.5762597768612	-0.00396536088889743	-0.000165642051804582	0.0132015198035953	0.40765371556793	0.117010436617043	0.143207066684052	-0.334995139320343	0.90930745967125	-0.0718726344235012	-0.0539123819907399	0.234755356235805	-0.00597882368521052	-0.22940723450695	-0.528163367187625	1.15984934626338	Higher	Tumour
MB.7015	0.708511266766978	0.183353323264363	0.0814766326007952	0.538490758628895	0.22416513226255	0.81341546157998	0.254265971299488	0.273005127819725	1.00094964437599	-1.80933514464455	-0.10179101365458	-0.220885788008342	0.716078148189638	-1.01419373684632	0.012124695646099	0.47203174530288	0.310597259619716	0.0311616016706706	0.0832472786943192	0.42917834438494	2.98584670895324	Higher	Tumour
MB.7017	0.564582984711143	0.173747935919838	-0.0923536710910069	1.08744733469096	-0.05072395344345	0.346672408807335	0.0644468372269724	-0.207343877989655	0.838219510930956	2.23380636569463	-0.0703195825847773	0.155097395332717	0.687048449543223	1.46964548402098	0.138118665133	0.59411823775127	0.624593665193165	0.178165546153065	0.46900604388265	-0.104640151101937	9.09933562878107	Higher	Tumour
MB.7018	0.120110490520903	-0.0632161541729914	0.0940820794226171	0.469330906243925	-0.48914066919215	0.405590107120934	0.430008326912448	-0.0854619159113748	0.120812593230365	-0.0792714283682798	-0.0231103227812266	-0.0686991637510879	0.128668110338253	0.0379070401703405	-0.0335448371533005	-0.101205950005061	0.293399504050625	-0.0318709110836402	-0.0191981002382606	-0.35821247370067	0.74697723165237	Lower	Tumour
MB.7019	-0.135715550256582	-0.192767793454782	0.0321985129387228	-0.215275174674835	0.27540016506055	-0.0667706031593198	-0.215511927327367	0.209447593012025	-0.858781533583905	-0.41519528523007	0.0299120831201831	0.084748955667358	-0.301364961423772	-0.31732501271177	-0.0292932839255009	-0.0915259298903699	-0.215958646911225	-0.13902114251485	-0.33082766219218	0.101218891879485	-2.7924083055782	Lower	Tumour
MB.7020	0.811057648965564	-0.336637886719732	-0.014246216210597	1.04894329592171	-1.06866558267285	0.49318022542521	0.136314739537992	0.127695789831485	0.106907101029045	-0.0915058637218458	-0.0483032747618806	0.791995608020022	0.317926653093247	2.19027125533447	-0.2238342314671	0.251673543771449	0.360856771249366	-0.0614142347617852	0.4679627975443	0.0168111688426995	5.27698930825076	Higher	Tumour
MB.7022	0.352222162730824	0.0678894248979276	0.20366078740704	0.268068773172055	-0.139307998815051	-0.172780085087565	-0.0113091175026323	0.00554669401965491	-0.859632795835434	-0.305900116403631	0.0742230899724365	0.0768600064540621	0.303059220841837	-0.918278109179551	-0.118693347078501	0.15213084440204	0.713456922589016	-0.253109957746855	-0.279205904201491	0.0682523558648693	-0.77284714949895	Lower	Tumour
MB.7023	1.98939642252408	0.0503933661168237	-0.186573265047532	2.30054831209896	-0.711210105544051	0.98543526635344	0.487808529318503	0.0454701569904046	1.36116025685712	0.5051836762322	0.0489064765628928	0.0722251840203922	0.816365301824927	0.94638136680889	0.0320841130313987	0.93310603399837	1.09589114712898	-0.126933901533695	1.11501087461398	0.399367290599034	12.1600165029551	Higher	Tumour
MB.7024	1.38293980981779	-0.0682720244299269	-0.0676960649695024	1.50324587974142	-0.547077719345451	0.706992971444	0.504488946565418	0.270941076901655	-0.00526642536083433	-0.641826098715864	0.178981382055699	-0.143050710728758	0.709862102188893	-0.86100520638893	0.2212880895068	0.267658246313919	0.677788142739066	-0.16619833684906	0.325380844657469	0.630357417171554	4.87953232231535	Higher	Tumour
MB.7025	0.419942346894758	-0.0874969376781465	-0.0896029422438653	0.690508402813816	-0.96795002213365	0.0534209396512502	-0.0611990918852019	-0.345706006121695	-0.0183507485649645	0.196611719892591	0.0674926444468129	0.300495606750507	-0.103921096131923	0.11284042352632	-0.197985949181101	0.206754213786359	0.540824821687125	-0.0187607467313695	0.242984227287829	-0.23352942659679	0.707372379468663	Lower	Tumour
MB.7026	-0.453684435918167	-0.0749294390462421	0.0240358250433674	-0.300824839296165	-0.35974410261705	-0.133445855551485	-0.190490479770332	0.024192027553525	-0.262040183945015	0.0828122207927109	-0.00343698605096066	-0.144934532749148	-0.165906553719998	-0.473773574164861	0.0596334801278999	-0.32529879897725	-0.286414538691774	0.0214502897655597	-0.42589522271932	-0.0151191811701823	-3.40381488110489	Lower	Tumour
MB.7027	1.04747517241085	-0.191537050834372	-0.140268450883435	0.997582695438766	-0.963711768525151	0.197568425887056	0.274660605839848	-0.097781905660395	-0.0115660541221443	0.310457050899661	-0.0982898597759334	0.00465917440550179	0.238688888717338	1.93493867020967	-0.38138389316393	0.45851794031879	0.582148738708575	-0.0806468390199351	0.395970008843969	0.145639278861543	4.62312082855627	Higher	Tumour
MB.7028	0.448002791733368	-0.247419561858687	-0.11721513720147	0.0337675832007553	-0.00463657987365096	-0.0166049299439752	0.090628019362148	-0.0508644982285151	-0.431838816630175	-1.54293264343201	0.182806842561329	-0.0327831272838282	0.179294512690303	-0.0647828581588996	0.1005946858263	0.340858395667579	0.166161005493375	-0.0575218790094851	0.0746723804770397	-0.145885226717485	-1.09569904132599	Lower	Tumour
MB.7029	-0.422038124920117	0.0640761403085932	0.0231118972666424	-0.604421872314544	-0.0964159112784504	-0.348055171571994	0.0245535493176483	0.134836725182845	-0.390152928098105	0.201371276586144	-0.0451523425131137	-0.0727716908802227	-0.568080370567333	-0.282783223661701	0.00101594421489892	-0.14834559993651	-0.475660857605654	0.0518127040226899	-0.20080559409568	-0.557437857482098	-3.71134330802606	Lower	Tumour
MB.7030	-0.443252060977427	-0.141364463977767	0.0236047082684276	0.241902020871395	0.311484434434549	-0.328760901020445	0.127891930653194	-0.407583414574185	-0.633958548074845	1.26589869613483	-0.00669257181195082	0.160949257780048	-0.629181517739473	0.15980700844452	-0.477469190000321	-0.0161406522698	0.290138381682755	0.149483227610615	-0.40583847938384	-0.534414941090469	-1.29349707504019	Lower	Tumour
MB.7031	2.63626360546498	0.764110990519853	-0.0869826124222426	2.03063005985616	-3.05380316954593	1.42160076817077	0.870087746320978	0.682537396987185	2.1548448653776	1.48570358035582	0.153677535704467	0.670098329473243	1.61189211678084	-1.31814194570146	-0.0508020364022013	1.32838907327542	1.4181517559055	0.274091332157989	1.43003494365126	0.439950867363155	14.8623352032934	Higher	Tumour
MB.7032	-0.516859113383517	-0.185567375364341	0.0665624977262977	-0.270369568961175	-0.10750233657355	-0.33726482514332	-0.252769250980853	0.320779632025095	-0.742879314910755	-1.301446966858	0.116599342774526	0.896447672337177	-0.392521632784973	-0.77012034588578	-0.00556666722730093	-0.27459333907433	-0.553631080245794	0.1177812114425	-0.652097518677061	0.0638565739079606	-4.78116240585719	Lower	Tumour
MB.7034	-0.653852901633712	0.234227962056758	0.126626355037542	-0.868962651259035	0.73653078173785	0.00769839646120474	-0.202188095307797	-0.0606223667679551	-0.908084672698005	-1.07262603322454	0.043447370988563	-0.227289435158477	-0.304086745423418	1.40816406553589	0.1920519122912	-0.21866349954118	-0.381079217569065	-0.0801761018499096	-0.75602470119506	-0.0667857083113477	-3.05169528583049	Lower	Tumour
MB.7035	1.98480832311612	-0.279620362734008	-0.267729967754235	0.678964564926715	-0.59475480410125	1.16389366414076	0.456947427128638	-0.200173371720365	0.393209866455625	-0.16527528287002	0.0570694692850999	1.06165252812965	-0.143332258202257	-0.29945043989277	-0.55994335377644	0.12661039242436	0.139121367483406	-0.0095213762295403	-0.0873739652622305	-0.1642752662435	3.29082715430375	Higher	Tumour
MB.7036	1.32459472943112	0.143631110250358	-0.234118681336795	1.39346304535399	-0.571216394263651	0.65092535530669	0.743256718316678	0.0719628743872249	0.759957097797765	1.38894003919773	0.0683061679284931	0.130927196556653	0.637171415748238	2.12959582282977	0.482305947852499	0.82473714230137	0.811460797568666	0.183147178572545	1.48707664581808	0.508663168497915	12.9347873781153	Higher	Tumour
MB.7037	-0.422103430285636	-0.191231328469847	0.27910092625035	-0.288491408237014	-2.15964249029825	-0.129589729183269	-0.301407408691642	0.576546377976935	-0.645333883240834	-1.4113760800656	0.02759942973438	-0.155566066297813	0.012047409385497	-0.418165968893071	0.066738784800199	-0.27940515456651	-0.147122617331295	0.0362768796915907	-0.499230002210081	-0.0811235012734528	-6.13147926120537	Lower	Tumour
MB.7038	1.07705353950142	0.346941637644829	-0.0162764780462075	1.32158214807247	-1.79037354370615	0.424226676885615	0.0689266925372927	-0.107777551949935	0.404510276454046	1.37559677866988	-0.0881246259483435	1.30880512273334	0.219458041832363	2.31622094319717	-0.79750404547155	0.29210157026843	0.722295082036466	-0.0123617849007447	0.69117202726428	-0.503901088173167	7.2525714189015	Higher	Tumour
MB.7039	-0.303214305119412	-0.387419228352092	-0.00835936444999508	-0.100147456563865	-0.277990323650251	-0.24366068641366	-0.0360954206464825	0.0821425106667748	-0.0855551776834549	1.62914586924997	-0.00613776986493342	0.0333392431746873	-0.304761861221673	-0.49972915652714	-0.41147103882918	-0.0670760548782603	-0.179784173726905	0.0410216426851102	-0.11287219248359	-0.54987689528834	-1.78850183992269	Lower	Tumour
MB.7040	-0.0172319116025967	-0.0578722446154867	-0.0562936689179301	-0.209388533172994	0.494432127577749	-0.118314481555499	-0.344501498599927	0.113419981381735	-0.187909874483815	0.267598408446396	0.155560913695963	-0.105077936777867	-0.528404503225352	-0.942346047244181	0.2159187269166	-0.26420389951597	-0.678612131326545	-0.17710161623089	-0.75709641788311	-0.0413116014353774	-3.2387362085691	Lower	Tumour
MB.7041	-0.571797647728852	0.056749740534018	0.113042596356315	-0.340663068971025	-0.515254777273551	-0.28509092479011	-0.0481600767064663	-0.0538052346473954	-0.840764525571324	-0.0371341911032985	0.0366214515030032	1.45350223260981	-0.390489371967132	-0.495283818388481	-0.232875618562721	-0.348400651173701	-0.157523401566264	-0.01413730001092	-0.6688807619131	-0.571077163782723	-3.91142251315392	Lower	Tumour
MB.7042	0.221946247954423	0.0648452162551028	0.0539309840293054	0.422869501076296	1.71768481866045	0.0696573098389601	0.186499782244313	0.261661188472845	0.198125082470796	-0.844283800196369	0.0803598364945266	-0.164260307766793	0.376925848444392	-1.20019125170241	0.120268537595599	0.13398185427278	0.317595636740576	-0.0477800439122253	-0.240662333154231	0.0864794981259278	1.81565360594426	Higher	Tumour
MB.7043	-0.166670925147942	-0.213074578334531	-0.103742508526699	-0.478366221064735	-0.25184969963435	-0.58613801670701	-0.198048439667502	-0.0333754995876854	0.0491119636341955	0.27181397850941	-0.0363218170105668	-0.260081976974142	-0.577671189613673	0.968510134193739	-0.0144734054718008	0.0199294780728394	-0.741311205018064	-0.00284018969308431	-0.37218239233443	-0.450741114555482	-3.17752362493152	Lower	Tumour
MB.7044	-0.594996298221607	-0.105264796107887	-0.16436239425962	-0.321135120161225	-0.58289890664615	-0.416649162997604	-0.0644339246590526	0.085012268032945	-0.390152928098105	0.688928052607926	0.0319452447918769	0.324263238778487	-0.511788948060882	0.50492799891707	-0.27395661988446	-0.42480817262824	-0.428261666039295	-0.0504398815673346	-0.61848004355362	0.0426116167383475	-3.26994044301843	Lower	Tumour
MB.7045	0.585643358140793	0.105013038233963	0.0796259206652694	0.257429515198745	-1.93019746453186	0.0961426983518496	-0.214492385713837	0.210043690385445	-0.518845271307074	-0.422077183140804	-0.00375270997975008	-0.210384987687158	-0.357923256375317	1.16636814527093	-0.165553839061301	0.0483289128000299	-0.453029325749315	-0.0674249085772649	0.52182215802403	-0.392572175688615	-1.66583607074124	Lower	Tumour
MB.7046	0.704812485709335	-0.261386671028466	-0.079045717411133	0.404466351563435	1.09536808940675	-0.0412738058101301	0.161407778592404	0.0337874888316954	-0.342625558647485	-0.144899028886666	0.598506438777006	0.494929959361878	0.132680234078878	2.53930470059387	-0.323340582083901	0.0744191379319101	1.18392195645084	0.0523798039918555	0.82749999341708	0.104709969653145	7.2156230244923	Higher	Tumour
MB.7048	0.294249826691138	-0.233730467363651	-0.148363705562927	-0.151452691268365	-0.16978014313815	-0.0993337423403249	0.0846365981366386	0.0908626143349949	1.10326442840575	-0.0890723612005946	0.0536443308861667	0.141901770537817	0.318781629510717	0.64980694374966	0.294345989955099	0.209543217412969	-0.507301807797204	-0.0253691179277107	0.245672204220139	-0.285338066252175	1.77696745098998	Higher	Tumour
MB.7049	0.465366450059478	0.481554147474168	-0.122171460903238	0.781001254011596	2.29875234904325	0.458838341823405	-0.204804000720362	-0.078835664214485	1.32887837912017	2.38127003019122	-0.129666818326154	-0.041146625989267	-0.193891545370858	-0.166791394284301	0.514426042063699	0.0173922439624095	0.679613607549645	-0.01666816300067	0.165877530913209	0.0624607590426924	8.68145546244562	Higher	Tumour
MB.7050	0.577826796980283	-0.165223682749822	-0.00538084058115285	0.402782614094975	0.60785499313705	-0.16337240580776	0.0870799009169083	-0.00713339995058515	-0.239175601116615	1.40683855002428	-0.0406190673550233	0.131837972973843	-0.134382045299668	2.35192397793687	-0.59707252766939	0.23785400348322	0.561631004666375	-0.0648463108971695	-0.0932262835187903	-0.51817819313177	4.33701945613605	Higher	Tumour
MB.7051	1.82844602466729	0.0688141576863028	-0.00772652358166948	0.422869501076296	0.0719500248612501	0.431023830139365	0.572053549987737	-0.0858629665476851	0.658680167223276	-0.240044803399865	-0.0899676595473942	0.762519019735832	0.326491011548723	1.53471693878037	0.608255635715199	0.10122952655824	0.268783051064435	0.0386137298068752	0.35247231516842	-0.0710792978197752	7.55223723312322	Higher	Tumour
MB.7052	1.70887534028211	0.433533159218568	-0.109377293882085	1.37203917569692	-3.62670323864742	1.17166533495573	1.06179128097986	-0.0275009865448448	1.82937604511623	1.11038573749278	0.0288481559177161	0.199103501489008	1.22978504377089	2.41871264034177	-0.238319823460991	0.71447327002623	0.927189787224635	0.389385430860255	1.36173820433422	-0.259411028234638	11.6955897369369	Higher	Tumour
MB.7053	0.235192133608958	-0.295426973335411	0.0962119721919201	0.0249974006397551	0.0863875547559498	-0.173937734060995	-0.0468261601392665	-0.0749090555375851	-0.185984172414535	-0.157256516313995	-0.0377000142624944	-0.291476618622653	-0.280073257366448	0.14480551551117	0.415280409013699	-0.17693267839696	-0.405726912356284	-0.199266040634675	-0.359594131130611	-0.00657300091296342	-1.68880827976342	Lower	Tumour
MB.7054	1.51358140495589	0.298373929108863	-0.261056775730437	1.15350997413706	-1.61354455736145	0.572893583544291	-0.229422152681822	-0.055287002404385	1.42127037265974	0.722052047031625	-0.0881690819579637	2.60144571568491	0.774772099762862	-0.58473973768462	0.3420379884735	1.07077239457267	0.693744045694036	0.0344280470919047	0.427495579834449	0.301745175439728	9.09590305017085	Higher	Tumour
MB.7055	0.908514448531017	0.302426108553683	0.0157539109942153	1.09432727977501	-3.05300358346935	0.487296146283295	0.667395397498687	0.0165372142243054	1.39981155383052	0.908433600973575	0.00644650017809933	1.09517318891071	1.03552087223609	0.1590808209159	-0.353058475774011	0.550316026542879	0.696040210884125	0.40387672251635	0.99143613335246	0.101318980270265	7.43364305722781	Higher	Tumour
MB.7056	-0.265780947077197	-0.0406718343219117	-0.0179531785877804	-0.682948733881605	0.85081602218105	-0.384828261553155	0.143492478073208	0.0281845000879253	-0.682521588096015	-0.28705733473652	-0.100047496574324	-0.0717494077070979	-0.506889670592537	-0.324950731527041	0.0434903579450996	-0.31020720637488	-0.199709104811265	0.0399035846177149	-0.20001797958771	-0.087124839929495	-3.05657137245354	Lower	Tumour
MB.7057	-0.464899050596802	-0.177618622955922	0.00465422588725506	-0.524263467290544	-0.12907455959235	-0.18116433535929	-0.401673808589482	-0.113473125995035	-0.182039323126585	-0.0711750565313984	-0.0836870006753534	-0.105218151673682	-0.647639880271933	0.19907458420305	0.3482598553326	-0.23689129398942	-0.467165687178304	-0.139587442523875	-0.0424009287346605	-0.683621899656337	-4.09960496931807	Lower	Tumour
MB.7058	-0.975192161627227	-0.110861241014207	-0.0444626758480178	-0.715796832610665	-0.10750233657355	-0.723588918540915	-0.374346229753767	-0.0125623632524752	-1.12696288550864	0.387558376928794	-0.0883000373579872	0.0605776847282673	-0.610877460793633	0.171002087365869	-0.0698011945895001	-0.24766086934503	-0.807505663650685	-0.205509229999035	-0.87748384724013	-0.299914500817017	-6.77919029949956	Lower	Tumour
